house,links,Results,difference,sum,maximum
5,"[1, 3]",[6 4],2,4,0
5,"[2, 4]",[8 2],2,6,2
5,"[3, 5]",[6 4],2,8,2
5,"[1, 4]",[8 2],3,5,2
5,"[2, 5]",[8 2],3,7,0
5,"[1, 5]",[10  0],4,6,2
6,"[1, 3]",[8 6 4],2,4,0
6,"[2, 4]",[10  6  2],2,6,2
6,"[3, 5]",[10  6  2],2,8,0
6,"[4, 6]",[8 6 4],2,10,2
6,"[1, 4]",[10  6  2],3,5,2
6,"[2, 5]",[12  6  0],3,7,2
6,"[3, 6]",[10  6  2],3,9,2
6,"[1, 5]",[14  4  0],4,6,4
6,"[2, 6]",[14  4  0],4,8,0
6,"[1, 6]",[12  6  0],5,7,2
7,"[1, 3]",[10  8  6  4],2,4,0
7,"[2, 4]",[12  8  6  2],2,6,2
7,"[3, 5]",[12 10  4  2],2,8,2
7,"[4, 6]",[12  8  6  2],2,10,2
7,"[5, 7]",[10  8  6  4],2,12,2
7,"[1, 4]",[12  8  6  2],3,5,2
7,"[2, 5]",[14 10  4  0],3,7,2
7,"[3, 6]",[14 10  4  0],3,9,0
7,"[4, 7]",[12  8  6  2],3,11,2
7,"[1, 5]",[16  8  4  0],4,6,4
7,"[2, 6]",[18 10  0  0],4,8,2
7,"[3, 7]",[16  8  4  0],4,10,4
7,"[1, 6]",[16 10  2  0],5,7,2
7,"[2, 7]",[16 10  2  0],5,9,0
7,"[1, 7]",[14 14  0  0],6,8,4
8,"[1, 3]",[12 10  8  6  4],2,4,0
8,"[2, 4]",[14 10  8  6  2],2,6,2
8,"[3, 5]",[14 12  8  4  2],2,8,2
8,"[4, 6]",[14 12  8  4  2],2,10,0
8,"[5, 7]",[14 10  8  6  2],2,12,2
8,"[6, 8]",[12 10  8  6  4],2,14,2
8,"[1, 4]",[14 10  8  6  2],3,5,2
8,"[2, 5]",[16 12  8  4  0],3,7,2
8,"[3, 6]",[16 14  8  2  0],3,9,2
8,"[4, 7]",[16 12  8  4  0],3,11,2
8,"[5, 8]",[14 10  8  6  2],3,13,2
8,"[1, 5]",[18 10  8  4  0],4,6,4
8,"[2, 6]",[20 14  6  0  0],4,8,4
8,"[3, 7]",[20 14  6  0  0],4,10,0
8,"[4, 8]",[18 10  8  4  0],4,12,4
8,"[1, 6]",[18 14  6  2  0],5,7,4
8,"[2, 7]",[20 16  4  0  0],5,9,2
8,"[3, 8]",[18 14  6  2  0],5,11,2
8,"[1, 7]",[18 18  4  0  0],6,8,4
8,"[2, 8]",[18 18  4  0  0],6,10,0
8,"[1, 8]",[16 16  8  0  0],7,9,4
9,"[1, 3]",[14 12 10  8  6  4],2,4,0
9,"[2, 4]",[16 12 10  8  6  2],2,6,2
9,"[3, 5]",[16 14 10  8  4  2],2,8,2
9,"[4, 6]",[16 14 12  6  4  2],2,10,2
9,"[5, 7]",[16 14 10  8  4  2],2,12,2
9,"[6, 8]",[16 12 10  8  6  2],2,14,2
9,"[7, 9]",[14 12 10  8  6  4],2,16,2
9,"[1, 4]",[16 12 10  8  6  2],3,5,2
9,"[2, 5]",[18 14 10  8  4  0],3,7,2
9,"[3, 6]",[18 16 12  6  2  0],3,9,2
9,"[4, 7]",[18 16 12  6  2  0],3,11,0
9,"[5, 8]",[18 14 10  8  4  0],3,13,2
9,"[6, 9]",[16 12 10  8  6  2],3,15,2
9,"[1, 5]",[20 12 10  8  4  0],4,6,4
9,"[2, 6]",[22 16 10  6  0  0],4,8,4
9,"[3, 7]",[22 18 12  2  0  0],4,10,2
9,"[4, 8]",[22 16 10  6  0  0],4,12,4
9,"[5, 9]",[20 12 10  8  4  0],4,14,4
9,"[1, 6]",[20 16 10  6  2  0],5,7,4
9,"[2, 7]",[22 20 10  2  0  0],5,9,4
9,"[3, 8]",[22 20 10  2  0  0],5,11,0
9,"[4, 9]",[20 16 10  6  2  0],5,13,4
9,"[1, 7]",[20 22  8  4  0  0],6,8,6
9,"[2, 8]",[22 24  8  0  0  0],6,10,2
9,"[3, 9]",[20 22  8  4  0  0],6,12,4
9,"[1, 8]",[20 20 12  2  0  0],7,9,4
9,"[2, 9]",[20 20 12  2  0  0],7,11,0
9,"[1, 9]",[18 18 18  0  0  0],8,10,6
10,"[1, 3]",[16 14 12 10  8  6  4],2,4,0
10,"[2, 4]",[18 14 12 10  8  6  2],2,6,2
10,"[3, 5]",[18 16 12 10  8  4  2],2,8,2
10,"[4, 6]",[18 16 14 10  6  4  2],2,10,2
10,"[5, 7]",[18 16 14 10  6  4  2],2,12,0
10,"[6, 8]",[18 16 12 10  8  4  2],2,14,2
10,"[7, 9]",[18 14 12 10  8  6  2],2,16,2
10,"[8, 10]",[16 14 12 10  8  6  4],2,18,2
10,"[1, 4]",[18 14 12 10  8  6  2],3,5,2
10,"[2, 5]",[20 16 12 10  8  4  0],3,7,2
10,"[3, 6]",[20 18 14 10  6  2  0],3,9,2
10,"[4, 7]",[20 18 16 10  4  2  0],3,11,2
10,"[5, 8]",[20 18 14 10  6  2  0],3,13,2
10,"[6, 9]",[20 16 12 10  8  4  0],3,15,2
10,"[7, 10]",[18 14 12 10  8  6  2],3,17,2
10,"[1, 5]",[22 14 12 10  8  4  0],4,6,4
10,"[2, 6]",[24 18 12 10  6  0  0],4,8,4
10,"[3, 7]",[24 20 16  8  2  0  0],4,10,4
10,"[4, 8]",[24 20 16  8  2  0  0],4,12,0
10,"[5, 9]",[24 18 12 10  6  0  0],4,14,4
10,"[6, 10]",[22 14 12 10  8  4  0],4,16,4
10,"[1, 6]",[22 18 12 10  6  2  0],5,7,4
10,"[2, 7]",[24 22 14  8  2  0  0],5,9,4
10,"[3, 8]",[24 24 16  6  0  0  0],5,11,2
10,"[4, 9]",[24 22 14  8  2  0  0],5,13,2
10,"[5, 10]",[22 18 12 10  6  2  0],5,15,4
10,"[1, 7]",[22 24 12  8  4  0  0],6,8,6
10,"[2, 8]",[24 28 14  4  0  0  0],6,10,4
10,"[3, 9]",[24 28 14  4  0  0  0],6,12,0
10,"[4, 10]",[22 24 12  8  4  0  0],6,14,4
10,"[1, 8]",[22 24 16  6  2  0  0],7,9,4
10,"[2, 9]",[24 26 16  4  0  0  0],7,11,2
10,"[3, 10]",[22 24 16  6  2  0  0],7,13,2
10,"[1, 9]",[22 22 22  4  0  0  0],8,10,6
10,"[2, 10]",[22 22 22  4  0  0  0],8,12,0
10,"[1, 10]",[20 20 20 10  0  0  0],9,11,6
11,"[1, 3]",[18 16 14 12 10  8  6  4],2,4,0
11,"[2, 4]",[20 16 14 12 10  8  6  2],2,6,2
11,"[3, 5]",[20 18 14 12 10  8  4  2],2,8,2
11,"[4, 6]",[20 18 16 12 10  6  4  2],2,10,2
11,"[5, 7]",[20 18 16 14  8  6  4  2],2,12,2
11,"[6, 8]",[20 18 16 12 10  6  4  2],2,14,2
11,"[7, 9]",[20 18 14 12 10  8  4  2],2,16,2
11,"[8, 10]",[20 16 14 12 10  8  6  2],2,18,2
11,"[9, 11]",[18 16 14 12 10  8  6  4],2,20,2
11,"[1, 4]",[20 16 14 12 10  8  6  2],3,5,2
11,"[2, 5]",[22 18 14 12 10  8  4  0],3,7,2
11,"[3, 6]",[22 20 16 12 10  6  2  0],3,9,2
11,"[4, 7]",[22 20 18 14  8  4  2  0],3,11,2
11,"[5, 8]",[22 20 18 14  8  4  2  0],3,13,0
11,"[6, 9]",[22 20 16 12 10  6  2  0],3,15,2
11,"[7, 10]",[22 18 14 12 10  8  4  0],3,17,2
11,"[8, 11]",[20 16 14 12 10  8  6  2],3,19,2
11,"[1, 5]",[24 16 14 12 10  8  4  0],4,6,4
11,"[2, 6]",[26 20 14 12 10  6  0  0],4,8,4
11,"[3, 7]",[26 22 18 12  8  2  0  0],4,10,4
11,"[4, 8]",[26 22 20 14  4  2  0  0],4,12,2
11,"[5, 9]",[26 22 18 12  8  2  0  0],4,14,4
11,"[6, 10]",[26 20 14 12 10  6  0  0],4,16,4
11,"[7, 11]",[24 16 14 12 10  8  4  0],4,18,4
11,"[1, 6]",[24 20 14 12 10  6  2  0],5,7,4
11,"[2, 7]",[26 24 16 12  8  2  0  0],5,9,4
11,"[3, 8]",[26 26 20 12  4  0  0  0],5,11,4
11,"[4, 9]",[26 26 20 12  4  0  0  0],5,13,0
11,"[5, 10]",[26 24 16 12  8  2  0  0],5,15,4
11,"[6, 11]",[24 20 14 12 10  6  2  0],5,17,4
11,"[1, 7]",[24 26 14 12  8  4  0  0],6,8,6
11,"[2, 8]",[26 30 18 10  4  0  0  0],6,10,4
11,"[3, 9]",[26 32 20 10  0  0  0  0],6,12,2
11,"[4, 10]",[26 30 18 10  4  0  0  0],6,14,4
11,"[5, 11]",[24 26 14 12  8  4  0  0],6,16,4
11,"[1, 8]",[24 26 20 10  6  2  0  0],7,9,6
11,"[2, 9]",[26 30 22  8  2  0  0  0],7,11,4
11,"[3, 10]",[26 30 22  8  2  0  0  0],7,13,0
11,"[4, 11]",[24 26 20 10  6  2  0  0],7,15,4
11,"[1, 9]",[24 26 26  8  4  0  0  0],8,10,6
11,"[2, 10]",[26 28 26  8  0  0  0  0],8,12,2
11,"[3, 11]",[24 26 26  8  4  0  0  0],8,14,4
11,"[1, 10]",[24 24 24 14  2  0  0  0],9,11,6
11,"[2, 11]",[24 24 24 14  2  0  0  0],9,13,0
11,"[1, 11]",[22 22 22 22  0  0  0  0],10,12,8
12,"[1, 3]",[20 18 16 14 12 10  8  6  4],2,4,0
12,"[2, 4]",[22 18 16 14 12 10  8  6  2],2,6,2
12,"[3, 5]",[22 20 16 14 12 10  8  4  2],2,8,2
12,"[4, 6]",[22 20 18 14 12 10  6  4  2],2,10,2
12,"[5, 7]",[22 20 18 16 12  8  6  4  2],2,12,2
12,"[6, 8]",[22 20 18 16 12  8  6  4  2],2,14,0
12,"[7, 9]",[22 20 18 14 12 10  6  4  2],2,16,2
12,"[8, 10]",[22 20 16 14 12 10  8  4  2],2,18,2
12,"[9, 11]",[22 18 16 14 12 10  8  6  2],2,20,2
12,"[10, 12]",[20 18 16 14 12 10  8  6  4],2,22,2
12,"[1, 4]",[22 18 16 14 12 10  8  6  2],3,5,2
12,"[2, 5]",[24 20 16 14 12 10  8  4  0],3,7,2
12,"[3, 6]",[24 22 18 14 12 10  6  2  0],3,9,2
12,"[4, 7]",[24 22 20 16 12  8  4  2  0],3,11,2
12,"[5, 8]",[24 22 20 18 12  6  4  2  0],3,13,2
12,"[6, 9]",[24 22 20 16 12  8  4  2  0],3,15,2
12,"[7, 10]",[24 22 18 14 12 10  6  2  0],3,17,2
12,"[8, 11]",[24 20 16 14 12 10  8  4  0],3,19,2
12,"[9, 12]",[22 18 16 14 12 10  8  6  2],3,21,2
12,"[1, 5]",[26 18 16 14 12 10  8  4  0],4,6,4
12,"[2, 6]",[28 22 16 14 12 10  6  0  0],4,8,4
12,"[3, 7]",[28 24 20 14 12  8  2  0  0],4,10,4
12,"[4, 8]",[28 24 22 18 10  4  2  0  0],4,12,4
12,"[5, 9]",[28 24 22 18 10  4  2  0  0],4,14,0
12,"[6, 10]",[28 24 20 14 12  8  2  0  0],4,16,4
12,"[7, 11]",[28 22 16 14 12 10  6  0  0],4,18,4
12,"[8, 12]",[26 18 16 14 12 10  8  4  0],4,20,4
12,"[1, 6]",[26 22 16 14 12 10  6  2  0],5,7,4
12,"[2, 7]",[28 26 18 14 12  8  2  0  0],5,9,4
12,"[3, 8]",[28 28 22 16 10  4  0  0  0],5,11,4
12,"[4, 9]",[28 28 24 18  8  2  0  0  0],5,13,2
12,"[5, 10]",[28 28 22 16 10  4  0  0  0],5,15,2
12,"[6, 11]",[28 26 18 14 12  8  2  0  0],5,17,4
12,"[7, 12]",[26 22 16 14 12 10  6  2  0],5,19,4
12,"[1, 7]",[26 28 16 14 12  8  4  0  0],6,8,6
12,"[2, 8]",[28 32 20 14 10  4  0  0  0],6,10,4
12,"[3, 9]",[28 34 24 16  6  0  0  0  0],6,12,4
12,"[4, 10]",[28 34 24 16  6  0  0  0  0],6,14,0
12,"[5, 11]",[28 32 20 14 10  4  0  0  0],6,16,4
12,"[6, 12]",[26 28 16 14 12  8  4  0  0],6,18,4
12,"[1, 8]",[26 28 22 14 10  6  2  0  0],7,9,6
12,"[2, 9]",[28 32 26 14  6  2  0  0  0],7,11,4
12,"[3, 10]",[28 34 28 14  4  0  0  0  0],7,13,2
12,"[4, 11]",[28 32 26 14  6  2  0  0  0],7,15,2
12,"[5, 12]",[26 28 22 14 10  6  2  0  0],7,17,4
12,"[1, 9]",[26 28 30 12  8  4  0  0  0],8,10,8
12,"[2, 10]",[28 32 32 12  4  0  0  0  0],8,12,4
12,"[3, 11]",[28 32 32 12  4  0  0  0  0],8,14,0
12,"[4, 12]",[26 28 30 12  8  4  0  0  0],8,16,4
12,"[1, 10]",[26 28 28 18  6  2  0  0  0],9,11,6
12,"[2, 11]",[28 30 28 18  4  0  0  0  0],9,13,2
12,"[3, 12]",[26 28 28 18  6  2  0  0  0],9,15,2
12,"[1, 11]",[26 26 26 26  4  0  0  0  0],10,12,8
12,"[2, 12]",[26 26 26 26  4  0  0  0  0],10,14,0
12,"[1, 12]",[24 24 24 24 12  0  0  0  0],11,13,8
13,"[1, 3]",[22 20 18 16 14 12 10  8  6  4],2,4,0
13,"[2, 4]",[24 20 18 16 14 12 10  8  6  2],2,6,2
13,"[3, 5]",[24 22 18 16 14 12 10  8  4  2],2,8,2
13,"[4, 6]",[24 22 20 16 14 12 10  6  4  2],2,10,2
13,"[5, 7]",[24 22 20 18 14 12  8  6  4  2],2,12,2
13,"[6, 8]",[24 22 20 18 16 10  8  6  4  2],2,14,2
13,"[7, 9]",[24 22 20 18 14 12  8  6  4  2],2,16,2
13,"[8, 10]",[24 22 20 16 14 12 10  6  4  2],2,18,2
13,"[9, 11]",[24 22 18 16 14 12 10  8  4  2],2,20,2
13,"[10, 12]",[24 20 18 16 14 12 10  8  6  2],2,22,2
13,"[11, 13]",[22 20 18 16 14 12 10  8  6  4],2,24,2
13,"[1, 4]",[24 20 18 16 14 12 10  8  6  2],3,5,2
13,"[2, 5]",[26 22 18 16 14 12 10  8  4  0],3,7,2
13,"[3, 6]",[26 24 20 16 14 12 10  6  2  0],3,9,2
13,"[4, 7]",[26 24 22 18 14 12  8  4  2  0],3,11,2
13,"[5, 8]",[26 24 22 20 16 10  6  4  2  0],3,13,2
13,"[6, 9]",[26 24 22 20 16 10  6  4  2  0],3,15,0
13,"[7, 10]",[26 24 22 18 14 12  8  4  2  0],3,17,2
13,"[8, 11]",[26 24 20 16 14 12 10  6  2  0],3,19,2
13,"[9, 12]",[26 22 18 16 14 12 10  8  4  0],3,21,2
13,"[10, 13]",[24 20 18 16 14 12 10  8  6  2],3,23,2
13,"[1, 5]",[28 20 18 16 14 12 10  8  4  0],4,6,4
13,"[2, 6]",[30 24 18 16 14 12 10  6  0  0],4,8,4
13,"[3, 7]",[30 26 22 16 14 12  8  2  0  0],4,10,4
13,"[4, 8]",[30 26 24 20 14 10  4  2  0  0],4,12,4
13,"[5, 9]",[30 26 24 22 16  6  4  2  0  0],4,14,2
13,"[6, 10]",[30 26 24 20 14 10  4  2  0  0],4,16,4
13,"[7, 11]",[30 26 22 16 14 12  8  2  0  0],4,18,4
13,"[8, 12]",[30 24 18 16 14 12 10  6  0  0],4,20,4
13,"[9, 13]",[28 20 18 16 14 12 10  8  4  0],4,22,4
13,"[1, 6]",[28 24 18 16 14 12 10  6  2  0],5,7,4
13,"[2, 7]",[30 28 20 16 14 12  8  2  0  0],5,9,4
13,"[3, 8]",[30 30 24 18 14 10  4  0  0  0],5,11,4
13,"[4, 9]",[30 30 26 22 14  6  2  0  0  0],5,13,4
13,"[5, 10]",[30 30 26 22 14  6  2  0  0  0],5,15,0
13,"[6, 11]",[30 30 24 18 14 10  4  0  0  0],5,17,4
13,"[7, 12]",[30 28 20 16 14 12  8  2  0  0],5,19,4
13,"[8, 13]",[28 24 18 16 14 12 10  6  2  0],5,21,4
13,"[1, 7]",[28 30 18 16 14 12  8  4  0  0],6,8,6
13,"[2, 8]",[30 34 22 16 14 10  4  0  0  0],6,10,4
13,"[3, 9]",[30 36 26 20 12  6  0  0  0  0],6,12,4
13,"[4, 10]",[30 36 28 22 12  2  0  0  0  0],6,14,2
13,"[5, 11]",[30 36 26 20 12  6  0  0  0  0],6,16,4
13,"[6, 12]",[30 34 22 16 14 10  4  0  0  0],6,18,4
13,"[7, 13]",[28 30 18 16 14 12  8  4  0  0],6,20,4
13,"[1, 8]",[28 30 24 16 14 10  6  2  0  0],7,9,6
13,"[2, 9]",[30 34 28 18 12  6  2  0  0  0],7,11,4
13,"[3, 10]",[30 36 32 20 10  2  0  0  0  0],7,13,4
13,"[4, 11]",[30 36 32 20 10  2  0  0  0  0],7,15,0
13,"[5, 12]",[30 34 28 18 12  6  2  0  0  0],7,17,4
13,"[6, 13]",[28 30 24 16 14 10  6  2  0  0],7,19,4
13,"[1, 9]",[28 30 32 16 12  8  4  0  0  0],8,10,8
13,"[2, 10]",[30 34 36 18  8  4  0  0  0  0],8,12,4
13,"[3, 11]",[30 36 38 18  8  0  0  0  0  0],8,14,2
13,"[4, 12]",[30 34 36 18  8  4  0  0  0  0],8,16,4
13,"[5, 13]",[28 30 32 16 12  8  4  0  0  0],8,18,4
13,"[1, 10]",[28 30 32 22 10  6  2  0  0  0],9,11,6
13,"[2, 11]",[30 34 34 22  8  2  0  0  0  0],9,13,4
13,"[3, 12]",[30 34 34 22  8  2  0  0  0  0],9,15,0
13,"[4, 13]",[28 30 32 22 10  6  2  0  0  0],9,17,4
13,"[1, 11]",[28 30 30 30  8  4  0  0  0  0],10,12,8
13,"[2, 12]",[30 32 30 30  8  0  0  0  0  0],10,14,2
13,"[3, 13]",[28 30 30 30  8  4  0  0  0  0],10,16,4
13,"[1, 12]",[28 28 28 28 16  2  0  0  0  0],11,13,8
13,"[2, 13]",[28 28 28 28 16  2  0  0  0  0],11,15,0
13,"[1, 13]",[26 26 26 26 26  0  0  0  0  0],12,14,10
14,"[1, 3]",[24 22 20 18 16 14 12 10  8  6  4],2,4,0
14,"[2, 4]",[26 22 20 18 16 14 12 10  8  6  2],2,6,2
14,"[3, 5]",[26 24 20 18 16 14 12 10  8  4  2],2,8,2
14,"[4, 6]",[26 24 22 18 16 14 12 10  6  4  2],2,10,2
14,"[5, 7]",[26 24 22 20 16 14 12  8  6  4  2],2,12,2
14,"[6, 8]",[26 24 22 20 18 14 10  8  6  4  2],2,14,2
14,"[7, 9]",[26 24 22 20 18 14 10  8  6  4  2],2,16,0
14,"[8, 10]",[26 24 22 20 16 14 12  8  6  4  2],2,18,2
14,"[9, 11]",[26 24 22 18 16 14 12 10  6  4  2],2,20,2
14,"[10, 12]",[26 24 20 18 16 14 12 10  8  4  2],2,22,2
14,"[11, 13]",[26 22 20 18 16 14 12 10  8  6  2],2,24,2
14,"[12, 14]",[24 22 20 18 16 14 12 10  8  6  4],2,26,2
14,"[1, 4]",[26 22 20 18 16 14 12 10  8  6  2],3,5,2
14,"[2, 5]",[28 24 20 18 16 14 12 10  8  4  0],3,7,2
14,"[3, 6]",[28 26 22 18 16 14 12 10  6  2  0],3,9,2
14,"[4, 7]",[28 26 24 20 16 14 12  8  4  2  0],3,11,2
14,"[5, 8]",[28 26 24 22 18 14 10  6  4  2  0],3,13,2
14,"[6, 9]",[28 26 24 22 20 14  8  6  4  2  0],3,15,2
14,"[7, 10]",[28 26 24 22 18 14 10  6  4  2  0],3,17,2
14,"[8, 11]",[28 26 24 20 16 14 12  8  4  2  0],3,19,2
14,"[9, 12]",[28 26 22 18 16 14 12 10  6  2  0],3,21,2
14,"[10, 13]",[28 24 20 18 16 14 12 10  8  4  0],3,23,2
14,"[11, 14]",[26 22 20 18 16 14 12 10  8  6  2],3,25,2
14,"[1, 5]",[30 22 20 18 16 14 12 10  8  4  0],4,6,4
14,"[2, 6]",[32 26 20 18 16 14 12 10  6  0  0],4,8,4
14,"[3, 7]",[32 28 24 18 16 14 12  8  2  0  0],4,10,4
14,"[4, 8]",[32 28 26 22 16 14 10  4  2  0  0],4,12,4
14,"[5, 9]",[32 28 26 24 20 12  6  4  2  0  0],4,14,4
14,"[6, 10]",[32 28 26 24 20 12  6  4  2  0  0],4,16,0
14,"[7, 11]",[32 28 26 22 16 14 10  4  2  0  0],4,18,4
14,"[8, 12]",[32 28 24 18 16 14 12  8  2  0  0],4,20,4
14,"[9, 13]",[32 26 20 18 16 14 12 10  6  0  0],4,22,4
14,"[10, 14]",[30 22 20 18 16 14 12 10  8  4  0],4,24,4
14,"[1, 6]",[30 26 20 18 16 14 12 10  6  2  0],5,7,4
14,"[2, 7]",[32 30 22 18 16 14 12  8  2  0  0],5,9,4
14,"[3, 8]",[32 32 26 20 16 14 10  4  0  0  0],5,11,4
14,"[4, 9]",[32 32 28 24 18 12  6  2  0  0  0],5,13,4
14,"[5, 10]",[32 32 28 26 20 10  4  2  0  0  0],5,15,2
14,"[6, 11]",[32 32 28 24 18 12  6  2  0  0  0],5,17,2
14,"[7, 12]",[32 32 26 20 16 14 10  4  0  0  0],5,19,4
14,"[8, 13]",[32 30 22 18 16 14 12  8  2  0  0],5,21,4
14,"[9, 14]",[30 26 20 18 16 14 12 10  6  2  0],5,23,4
14,"[1, 7]",[30 32 20 18 16 14 12  8  4  0  0],6,8,6
14,"[2, 8]",[32 36 24 18 16 14 10  4  0  0  0],6,10,4
14,"[3, 9]",[32 38 28 22 16 12  6  0  0  0  0],6,12,4
14,"[4, 10]",[32 38 30 26 18  8  2  0  0  0  0],6,14,4
14,"[5, 11]",[32 38 30 26 18  8  2  0  0  0  0],6,16,0
14,"[6, 12]",[32 38 28 22 16 12  6  0  0  0  0],6,18,4
14,"[7, 13]",[32 36 24 18 16 14 10  4  0  0  0],6,20,4
14,"[8, 14]",[30 32 20 18 16 14 12  8  4  0  0],6,22,4
14,"[1, 8]",[30 32 26 18 16 14 10  6  2  0  0],7,9,6
14,"[2, 9]",[32 36 30 20 16 12  6  2  0  0  0],7,11,4
14,"[3, 10]",[32 38 34 24 16  8  2  0  0  0  0],7,13,4
14,"[4, 11]",[32 38 36 26 16  6  0  0  0  0  0],7,15,2
14,"[5, 12]",[32 38 34 24 16  8  2  0  0  0  0],7,17,2
14,"[6, 13]",[32 36 30 20 16 12  6  2  0  0  0],7,19,4
14,"[7, 14]",[30 32 26 18 16 14 10  6  2  0  0],7,21,4
14,"[1, 9]",[30 32 34 18 16 12  8  4  0  0  0],8,10,8
14,"[2, 10]",[32 36 38 22 14  8  4  0  0  0  0],8,12,4
14,"[3, 11]",[32 38 42 24 14  4  0  0  0  0  0],8,14,4
14,"[4, 12]",[32 38 42 24 14  4  0  0  0  0  0],8,16,0
14,"[5, 13]",[32 36 38 22 14  8  4  0  0  0  0],8,18,4
14,"[6, 14]",[30 32 34 18 16 12  8  4  0  0  0],8,20,4
14,"[1, 10]",[30 32 34 26 14 10  6  2  0  0  0],9,11,8
14,"[2, 11]",[32 36 38 28 12  6  2  0  0  0  0],9,13,4
14,"[3, 12]",[32 38 40 28 12  4  0  0  0  0  0],9,15,2
14,"[4, 13]",[32 36 38 28 12  6  2  0  0  0  0],9,17,2
14,"[5, 14]",[30 32 34 26 14 10  6  2  0  0  0],9,19,4
14,"[1, 11]",[30 32 34 34 12  8  4  0  0  0  0],10,12,8
14,"[2, 12]",[32 36 36 34 12  4  0  0  0  0  0],10,14,4
14,"[3, 13]",[32 36 36 34 12  4  0  0  0  0  0],10,16,0
14,"[4, 14]",[30 32 34 34 12  8  4  0  0  0  0],10,18,4
14,"[1, 12]",[30 32 32 32 20  6  2  0  0  0  0],11,13,8
14,"[2, 13]",[32 34 32 32 20  4  0  0  0  0  0],11,15,2
14,"[3, 14]",[30 32 32 32 20  6  2  0  0  0  0],11,17,2
14,"[1, 13]",[30 30 30 30 30  4  0  0  0  0  0],12,14,10
14,"[2, 14]",[30 30 30 30 30  4  0  0  0  0  0],12,16,0
14,"[1, 14]",[28 28 28 28 28 14  0  0  0  0  0],13,15,10
